239328	0.1710660457611084
239428	0.09430289268493652
239524	0.0993192195892334
239622	0.09905099868774414
239725	0.10057187080383301
239834	0.10968708992004395
239941	0.10860204696655273
240077	0.13090801239013672
240172	0.09722185134887695
240270	0.10022306442260742
240370	0.0970299243927002
240469	0.11224079132080078
240597	0.11761116981506348
240701	0.10495901107788086
240813	0.1085197925567627
240929	0.11779499053955078
241032	0.10279679298400879
241131	0.0981760025024414
241238	0.10798501968383789
241355	0.11634492874145508
241461	0.10652709007263184
241580	0.1163032054901123
241680	0.10167384147644043
241785	0.10384202003479004
241885	0.0983579158782959
241991	0.11106371879577637
242091	0.1140129566192627
242209	0.1035010814666748
242311	0.10337376594543457
242424	0.10521101951599121
242514	0.09776568412780762
242613	0.09377670288085938
242756	0.1451411247253418
242858	0.09677433967590332
242955	0.1007990837097168
243056	0.09997224807739258
243155	0.09618926048278809
243249	0.09725308418273926
243349	0.09440898895263672
243475	0.13029193878173828
243605	0.1349172592163086
243711	0.09882497787475586
243806	0.09800601005554199
243906	0.10166406631469727
244010	0.10628008842468262
244163	0.14916491508483887
244265	0.10336804389953613
244363	0.09950995445251465
244472	0.10711002349853516
244574	0.10189390182495117
244677	0.10293197631835938
244795	0.11716890335083008
244898	0.10433626174926758
245024	0.13355231285095215
245139	0.10386896133422852
245239	0.09940195083618164
245357	0.120269775390625
245499	0.14337396621704102
245623	0.12365317344665527
245745	0.1175088882446289
245835	0.09928417205810547
245958	0.1134650707244873
246058	0.10391998291015625
246171	0.11215996742248535
246272	0.09754300117492676
246386	0.12415480613708496
246505	0.11837601661682129
246644	0.13540315628051758
246749	0.10596609115600586
246855	0.10211014747619629
246955	0.10045623779296875
247054	0.09850192070007324
247172	0.11775898933410645
247277	0.1086728572845459
247382	0.10063529014587402
247483	0.10068202018737793
247586	0.10649275779724121
247693	0.10745906829833984
247839	0.1476442813873291
247950	0.10498905181884766
248039	0.08997297286987305
248135	0.0947120189666748
248237	0.1041116714477539
248336	0.09758424758911133
248431	0.09870290756225586
248528	0.09634113311767578
248628	0.09491610527038574
248727	0.09827208518981934
248832	0.10829901695251465
248926	0.09167313575744629
249020	0.09380722045898438
249116	0.09659218788146973
249215	0.09932208061218262
249310	0.0986790657043457
249416	0.105712890625
249514	0.09469175338745117
249612	0.1028447151184082
249710	0.09948110580444336
249810	0.09512495994567871
249907	0.09717679023742676
250002	0.09347414970397949
250092	0.0907130241394043
250186	0.09481120109558105
250281	0.09375882148742676
250382	0.10097289085388184
250483	0.10117101669311523
250585	0.0991201400756836
250688	0.10734009742736816
250811	0.12373900413513184
250937	0.12439918518066406
251056	0.1188960075378418
251158	0.10310602188110352
251257	0.09825468063354492
251354	0.09756088256835938
251470	0.11594510078430176
251580	0.1086130142211914
251682	0.10271906852722168
251786	0.10748791694641113
251890	0.10112810134887695
251990	0.10236215591430664
252095	0.1027688980102539
252196	0.10220789909362793
252307	0.10499811172485352
252404	0.10172390937805176
252513	0.10703516006469727
252622	0.11266779899597168
252722	0.10099315643310547
252828	0.09943914413452148
252920	0.09345602989196777
253023	0.10414719581604004
253159	0.1378307342529297
253256	0.09753870964050293
253358	0.09855222702026367
253473	0.12388920783996582
253656	0.1728198528289795
253753	0.09992599487304688
253851	0.09976482391357422
253977	0.12115097045898438
254070	0.09510612487792969
254172	0.10516595840454102
254277	0.10099577903747559
254378	0.10483002662658691
254489	0.10884499549865723
254587	0.09396505355834961
254682	0.09634184837341309
254791	0.10989880561828613
254899	0.10959172248840332
255028	0.12540912628173828
255128	0.1015470027923584
255240	0.11094999313354492
255338	0.09849905967712402
255468	0.1334378719329834
255576	0.10388612747192383
255690	0.11604714393615723
255797	0.10528278350830078
255907	0.10788297653198242
256013	0.11648082733154297
256132	0.11574125289916992
256248	0.11110401153564453
256360	0.11200881004333496
256454	0.09581613540649414
256553	0.09959006309509277
256653	0.10413718223571777
256778	0.12370586395263672
256878	0.10060501098632812
256991	0.10494279861450195
257084	0.09751296043395996
257185	0.09817886352539062
257289	0.10544586181640625
257391	0.1013178825378418
257496	0.10884308815002441
257605	0.10672211647033691
257710	0.10577821731567383
257812	0.10025525093078613
257911	0.10018205642700195
258007	0.0934600830078125
258104	0.09813475608825684
258200	0.09724020957946777
258302	0.09719204902648926
258388	0.09179186820983887
258482	0.0884389877319336
258574	0.09318184852600098
258671	0.09713006019592285
258772	0.10617804527282715
